"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","PHS","138",0.00000,0.00000,0.00000
"1","H2","138",0.00000,55.16184,9602.90902
"1","Li-Ion","139",0.00000,0.00000,484.32372
"1","Vanadium","139",0.00000,0.00000,0.00000
"1","PHS","139",0.00000,0.00000,0.00000
"1","H2","139",0.00000,52.46184,9519.95956
"1","Li-Ion","140",0.00000,0.00000,484.32372
"1","Vanadium","140",0.00000,0.00000,0.00000
"1","PHS","140",0.00000,0.00000,0.00000
"1","H2","140",0.00000,49.26184,9442.06975
"1","Li-Ion","141",0.00000,0.00000,484.32372
"1","Vanadium","141",0.00000,0.00000,0.00000
"1","PHS","141",0.00000,0.00000,0.00000
"1","H2","141",0.00000,45.46184,9370.18827
"1","Li-Ion","142",0.00000,0.00000,484.32372
"1","Vanadium","142",0.00000,0.00000,0.00000
"1","PHS","142",0.00000,0.00000,0.00000
"1","H2","142",0.00000,40.26184,9306.52870
"1","Li-Ion","143",0.00000,0.00000,484.32372
"1","Vanadium","143",0.00000,0.00000,0.00000
"1","PHS","143",0.00000,0.00000,0.00000
"1","H2","143",0.00000,34.36184,9252.19786
"1","Li-Ion","144",0.00000,0.00000,484.32372
"1","Vanadium","144",0.00000,0.00000,0.00000
"1","PHS","144",0.00000,0.00000,0.00000
"1","H2","144",0.00000,28.46184,9207.19573
"1","Li-Ion","145",0.00000,0.00000,484.32372
"1","Vanadium","145",0.00000,0.00000,0.00000
"1","PHS","145",0.00000,0.00000,0.00000
"1","H2","145",0.00000,23.66184,9169.78307
"1","Li-Ion","146",0.00000,0.00000,484.32372
"1","Vanadium","146",0.00000,0.00000,0.00000
"1","PHS","146",0.00000,0.00000,0.00000
"1","H2","146",0.00000,17.02164,9142.86950
"1","Li-Ion","147",0.00000,0.00000,484.32372
"1","Vanadium","147",0.00000,0.00000,0.00000
"1","PHS","147",0.00000,0.00000,0.00000
"1","H2","147",0.00000,15.30681,9118.66731
"1","Li-Ion","148",0.00000,0.00000,484.32372
"1","Vanadium","148",0.00000,0.00000,0.00000
"1","PHS","148",0.00000,0.00000,0.00000
"1","H2","148",0.00000,18.16184,9089.95092
"1","Li-Ion","149",0.00000,0.00000,484.32372
"1","Vanadium","149",0.00000,0.00000,0.00000
"1","PHS","149",0.00000,0.00000,0.00000
"1","H2","149",0.00000,18.86184,9060.12772
"1","Li-Ion","150",0.00000,0.00000,484.32372
"1","Vanadium","150",0.00000,0.00000,0.00000
"1","PHS","150",0.00000,0.00000,0.00000
"1","H2","150",0.00000,20.66184,9027.45848
"1","Li-Ion","151",0.00000,0.00000,484.32372
"1","Vanadium","151",0.00000,0.00000,0.00000
"1","PHS","151",0.00000,0.00000,0.00000
"1","H2","151",0.00000,24.16184,8989.25525
"1","Li-Ion","152",0.00000,0.00000,484.32372
"1","Vanadium","152",0.00000,0.00000,0.00000
"1","PHS","152",0.00000,0.00000,0.00000
"1","H2","152",0.00000,28.86184,8943.62067
"1","Li-Ion","153",0.00000,35.36184,445.96842
"1","Vanadium","153",0.00000,0.00000,0.00000
"1","PHS","153",0.00000,0.00000,0.00000
"1","H2","153",0.00000,0.00000,8943.62067
"1","Li-Ion","154",0.00000,0.00000,445.96842
"1","Vanadium","154",0.00000,0.00000,0.00000
"1","PHS","154",0.00000,0.00000,0.00000
"1","H2","154",0.00000,41.36184,8878.22186
"1","Li-Ion","155",0.00000,1.05341,444.82583
"1","Vanadium","155",0.00000,0.00000,0.00000
"1","PHS","155",0.00000,0.00000,0.00000
"1","H2","155",0.00000,42.90843,8810.37767
"1","Li-Ion","156",0.00000,0.00000,444.82583
"1","Vanadium","156",0.00000,0.00000,0.00000
"1","PHS","156",0.00000,0.00000,0.00000
"1","H2","156",0.00000,0.00000,8810.37767
"1","Li-Ion","157",15.46929,0.00000,459.08781
"1","Vanadium","157",0.00000,0.00000,0.00000
"1","PHS","157",0.00000,0.00000,0.00000
"1","H2","157",0.00000,0.00000,8810.37767
"1","Li-Ion","158",27.37219,0.00000,484.32372
"1","Vanadium","158",0.00000,0.00000,0.00000
"1","PHS","158",0.00000,0.00000,0.00000
"1","H2","158",0.00000,0.00000,8810.37767
"1","Li-Ion","159",0.00000,0.00000,484.32372
"1","Vanadium","159",0.00000,0.00000,0.00000
"1","PHS","159",0.00000,0.00000,0.00000
"1","H2","159",0.00000,0.00000,8810.37767
"1","Li-Ion","160",0.00000,0.00000,484.32372
"1","Vanadium","160",0.00000,0.00000,0.00000
"1","PHS","160",0.00000,0.00000,0.00000
"1","H2","160",0.00000,0.00000,8810.37767
"1","Li-Ion","161",0.00000,0.00000,484.32372
"1","Vanadium","161",0.00000,0.00000,0.00000
"1","PHS","161",0.00000,0.00000,0.00000
"1","H2","161",0.00000,46.84742,8736.30540
"1","Li-Ion","162",0.00000,0.00000,484.32372
"1","Vanadium","162",0.00000,0.00000,0.00000
"1","PHS","162",0.00000,0.00000,0.00000
"1","H2","162",0.00000,57.56184,8645.29214
"1","Li-Ion","163",0.00000,0.00000,484.32372
"1","Vanadium","163",0.00000,0.00000,0.00000
"1","PHS","163",0.00000,0.00000,0.00000
"1","H2","163",0.00000,51.15006,8564.41679
"1","Li-Ion","164",0.00000,0.00000,484.32372
"1","Vanadium","164",0.00000,0.00000,0.00000
"1","PHS","164",0.00000,0.00000,0.00000
"1","H2","164",0.00000,35.76742,8507.86352
"1","Li-Ion","165",0.00000,0.00000,484.32372
"1","Vanadium","165",0.00000,0.00000,0.00000
"1","PHS","165",0.00000,0.00000,0.00000
"1","H2","165",0.00000,14.35231,8485.17053
"1","Li-Ion","166",0.00000,0.00000,484.32372
"1","Vanadium","166",0.00000,0.00000,0.00000
"1","PHS","166",0.00000,0.00000,0.00000
"1","H2","166",0.00000,31.23445,8435.78452
"1","Li-Ion","167",0.00000,0.00000,484.32372
"1","Vanadium","167",0.00000,0.00000,0.00000
"1","PHS","167",0.00000,0.00000,0.00000
"1","H2","167",0.00000,36.10756,8378.69346
"1","Li-Ion","168",0.00000,0.00000,484.32372
"1","Vanadium","168",0.00000,0.00000,0.00000
"1","PHS","168",0.00000,0.00000,0.00000
"1","H2","168",0.00000,33.46184,8325.78564
"1","Li-Ion","169",0.00000,0.00000,484.32372
"1","Vanadium","169",0.00000,0.00000,0.00000
"1","PHS","169",0.00000,0.00000,0.00000
"1","H2","169",0.00000,29.36184,8279.36049
"1","Li-Ion","170",0.00000,0.00000,484.32372
"1","Vanadium","170",0.00000,0.00000,0.00000
"1","PHS","170",0.00000,0.00000,0.00000
"1","H2","170",0.00000,25.96184,8238.31121
"1","Li-Ion","171",0.00000,0.00000,484.32372
"1","Vanadium","171",0.00000,0.00000,0.00000
"1","PHS","171",0.00000,0.00000,0.00000
"1","H2","171",0.00000,23.75141,8200.75693
"1","Li-Ion","172",0.00000,0.00000,484.32372
"1","Vanadium","172",0.00000,0.00000,0.00000
"1","PHS","172",0.00000,0.00000,0.00000
"1","H2","172",0.00000,23.26184,8163.97673
"1","Li-Ion","173",0.00000,0.00000,484.32372
"1","Vanadium","173",0.00000,0.00000,0.00000
"1","PHS","173",0.00000,0.00000,0.00000
"1","H2","173",0.00000,23.56184,8126.72218
"1","Li-Ion","174",0.00000,0.00000,484.32372
"1","Vanadium","174",0.00000,0.00000,0.00000
"1","PHS","174",0.00000,0.00000,0.00000
"1","H2","174",0.00000,24.96184,8087.25404
"1","Li-Ion","175",0.00000,0.00000,484.32372
"1","Vanadium","175",0.00000,0.00000,0.00000
"1","PHS","175",0.00000,0.00000,0.00000
"1","H2","175",0.00000,28.36184,8042.41003
"1","Li-Ion","176",0.00000,0.00000,484.32372
"1","Vanadium","176",0.00000,0.00000,0.00000
"1","PHS","176",0.00000,0.00000,0.00000
"1","H2","176",0.00000,33.66184,7989.18598
"1","Li-Ion","177",0.00000,0.00000,484.32372
"1","Vanadium","177",0.00000,0.00000,0.00000
"1","PHS","177",0.00000,0.00000,0.00000
"1","H2","177",0.00000,40.46184,7925.21019
"1","Li-Ion","178",0.00000,33.58401,447.89675
"1","Vanadium","178",0.00000,0.00000,0.00000
"1","PHS","178",0.00000,0.00000,0.00000
"1","H2","178",0.00000,12.77783,7905.00666
"1","Li-Ion","179",0.00000,0.00000,447.89675
"1","Vanadium","179",0.00000,0.00000,0.00000
"1","PHS","179",0.00000,0.00000,0.00000
"1","H2","179",0.00000,48.06184,7829.01422
"1","Li-Ion","180",0.00000,0.00000,447.89675
"1","Vanadium","180",0.00000,0.00000,0.00000
"1","PHS","180",0.00000,0.00000,0.00000
"1","H2","180",0.00000,0.00000,7829.01422
"1","Li-Ion","181",13.94373,0.00000,460.75223
"1","Vanadium","181",0.00000,0.00000,0.00000
"1","PHS","181",0.00000,0.00000,0.00000
"1","H2","181",0.00000,0.00000,7829.01422
"1","Li-Ion","182",25.56687,0.00000,484.32372
"1","Vanadium","182",0.00000,0.00000,0.00000
"1","PHS","182",0.00000,0.00000,0.00000
"1","H2","182",0.00000,0.00000,7829.01422
"1","Li-Ion","183",0.00000,0.00000,484.32372
"1","Vanadium","183",0.00000,0.00000,0.00000
"1","PHS","183",0.00000,0.00000,0.00000
"1","H2","183",0.00000,0.00000,7829.01422
"1","Li-Ion","184",0.00000,0.00000,484.32372
"1","Vanadium","184",0.00000,0.00000,0.00000
"1","PHS","184",0.00000,0.00000,0.00000
"1","H2","184",0.00000,1.93819,7825.94967
"1","Li-Ion","185",0.00000,58.46184,420.91295
"1","Vanadium","185",0.00000,0.00000,0.00000
"1","PHS","185",0.00000,0.00000,0.00000
"1","H2","185",0.00000,0.00000,7825.94967
"1","Li-Ion","186",0.00000,1.96158,418.78531
"1","Vanadium","186",0.00000,0.00000,0.00000
"1","PHS","186",0.00000,0.00000,0.00000
"1","H2","186",0.00000,58.20026,7733.92698
"1","Li-Ion","187",0.00000,58.36184,355.48301
"1","Vanadium","187",0.00000,0.00000,0.00000
"1","PHS","187",0.00000,0.00000,0.00000
"1","H2","187",0.00000,0.00000,7733.92698
"1","Li-Ion","188",0.00000,54.36184,296.51931
"1","Vanadium","188",0.00000,0.00000,0.00000
"1","PHS","188",0.00000,0.00000,0.00000
"1","H2","188",0.00000,0.00000,7733.92698
"1","Li-Ion","189",0.00000,49.26184,243.08734
"1","Vanadium","189",0.00000,0.00000,0.00000
"1","PHS","189",0.00000,0.00000,0.00000
"1","H2","189",0.00000,0.00000,7733.92698
"1","Li-Ion","190",0.00000,35.79692,204.26013
"1","Vanadium","190",0.00000,0.00000,0.00000
"1","PHS","190",0.00000,0.00000,0.00000
"1","H2","190",0.00000,0.00000,7733.92698
"1","Li-Ion","191",0.00000,29.87433,171.85686
"1","Vanadium","191",0.00000,0.00000,0.00000
"1","PHS","191",0.00000,0.00000,0.00000
"1","H2","191",0.00000,0.00000,7733.92698
"1","Li-Ion","192",0.00000,14.30418,156.34180
"1","Vanadium","192",0.00000,0.00000,0.00000
"1","PHS","192",0.00000,0.00000,0.00000
"1","H2","192",0.00000,0.00000,7733.92698
"1","Li-Ion","193",0.00000,0.00000,156.34180
"1","Vanadium","193",0.00000,0.00000,0.00000
"1","PHS","193",0.00000,0.00000,0.00000
"1","H2","193",0.00000,0.00000,7733.92698
"1","Li-Ion","194",0.00000,0.00000,156.34180
"1","Vanadium","194",0.00000,0.00000,0.00000
"1","PHS","194",0.00000,0.00000,0.00000
"1","H2","194",0.00000,0.00000,7733.92698
"1","Li-Ion","195",0.00000,0.00000,156.34180
"1","Vanadium","195",0.00000,0.00000,0.00000
"1","PHS","195",0.00000,0.00000,0.00000
"1","H2","195",0.00000,0.00000,7733.92698
"1","Li-Ion","196",0.00000,0.00000,156.34180
"1","Vanadium","196",0.00000,0.00000,0.00000
"1","PHS","196",0.00000,0.00000,0.00000
"1","H2","196",0.00000,0.00000,7733.92698
"1","Li-Ion","197",0.00000,0.00000,156.34180
"1","Vanadium","197",0.00000,0.00000,0.00000
"1","PHS","197",0.00000,0.00000,0.00000
"1","H2","197",0.00000,0.00000,7733.92698
"1","Li-Ion","198",0.00000,0.00000,156.34180
"1","Vanadium","198",0.00000,0.00000,0.00000
"1","PHS","198",0.00000,0.00000,0.00000
"1","H2","198",0.00000,0.00000,7733.92698
"1","Li-Ion","199",0.00000,0.00000,156.34180
"1","Vanadium","199",0.00000,0.00000,0.00000
"1","PHS","199",0.00000,0.00000,0.00000
"1","H2","199",0.00000,0.00000,7733.92698
"1","Li-Ion","200",0.00000,0.00000,156.34180
"1","Vanadium","200",0.00000,0.00000,0.00000
"1","PHS","200",0.00000,0.00000,0.00000
"1","H2","200",0.00000,0.00000,7733.92698
"1","Li-Ion","201",0.00000,0.00000,156.34180
"1","Vanadium","201",0.00000,0.00000,0.00000
"1","PHS","201",0.00000,0.00000,0.00000
"1","H2","201",0.00000,0.00000,7733.92698
"1","Li-Ion","202",0.00000,0.00000,156.34180
"1","Vanadium","202",0.00000,0.00000,0.00000
"1","PHS","202",0.00000,0.00000,0.00000
"1","H2","202",0.00000,0.00000,7733.92698
"1","Li-Ion","203",0.00000,0.00000,156.34180
"1","Vanadium","203",0.00000,0.00000,0.00000
"1","PHS","203",0.00000,0.00000,0.00000
"1","H2","203",0.00000,0.00000,7733.92698
"1","Li-Ion","204",46.26267,0.00000,198.99387
"1","Vanadium","204",0.00000,0.00000,0.00000
"1","PHS","204",0.00000,0.00000,0.00000
"1","H2","204",0.00000,0.00000,7733.92698
"1","Li-Ion","205",84.77036,0.00000,277.14829
"1","Vanadium","205",0.00000,0.00000,0.00000
"1","PHS","205",0.00000,0.00000,0.00000
"1","H2","205",9.65097,0.00000,7740.03079
"1","Li-Ion","206",84.77036,0.00000,355.30270
"1","Vanadium","206",0.00000,0.00000,0.00000
"1","PHS","206",0.00000,0.00000,0.00000
"1","H2","206",20.38808,0.00000,7752.92535
"1","Li-Ion","207",83.59427,0.00000,432.37281
"1","Vanadium","207",0.00000,0.00000,0.00000
"1","PHS","207",0.00000,0.00000,0.00000
"1","H2","207",0.00000,0.00000,7752.92535
"1","Li-Ion","208",53.22161,0.00000,481.44071
"1","Vanadium","208",0.00000,0.00000,0.00000
"1","PHS","208",0.00000,0.00000,0.00000
"1","H2","208",0.00000,0.00000,7752.92535
"1","Li-Ion","209",3.12706,0.00000,484.32372
"1","Vanadium","209",0.00000,0.00000,0.00000
"1","PHS","209",0.00000,0.00000,0.00000
"1","H2","209",0.00000,0.00000,7752.92535
"1","Li-Ion","210",0.00000,0.00000,484.32372
"1","Vanadium","210",0.00000,0.00000,0.00000
"1","PHS","210",0.00000,0.00000,0.00000
"1","H2","210",0.00000,0.00000,7752.92535
"1","Li-Ion","211",0.00000,0.00000,484.32372
"1","Vanadium","211",0.00000,0.00000,0.00000
"1","PHS","211",0.00000,0.00000,0.00000
"1","H2","211",0.00000,0.00000,7752.92535
"1","Li-Ion","212",0.00000,0.00000,484.32372
"1","Vanadium","212",0.00000,0.00000,0.00000
"1","PHS","212",0.00000,0.00000,0.00000
"1","H2","212",0.00000,0.00000,7752.92535
"1","Li-Ion","213",0.00000,0.00000,484.32372
"1","Vanadium","213",0.00000,0.00000,0.00000
"1","PHS","213",0.00000,0.00000,0.00000
"1","H2","213",0.00000,0.00000,7752.92535
"1","Li-Ion","214",0.00000,0.00000,484.32372
"1","Vanadium","214",0.00000,0.00000,0.00000
"1","PHS","214",0.00000,0.00000,0.00000
"1","H2","214",0.00000,0.00000,7752.92535
"1","Li-Ion","215",0.00000,0.00000,484.32372
"1","Vanadium","215",0.00000,0.00000,0.00000
"1","PHS","215",0.00000,0.00000,0.00000
"1","H2","215",0.00000,0.00000,7752.92535
"1","Li-Ion","216",0.00000,0.00000,484.32372
"1","Vanadium","216",0.00000,0.00000,0.00000
"1","PHS","216",0.00000,0.00000,0.00000
"1","H2","216",0.00000,5.56366,7744.12843
"1","Li-Ion","217",0.00000,0.00000,484.32372
"1","Vanadium","217",0.00000,0.00000,0.00000
"1","PHS","217",0.00000,0.00000,0.00000
"1","H2","217",0.00000,12.25117,7724.75763
"1","Li-Ion","218",0.00000,15.86184,467.11914
"1","Vanadium","218",0.00000,0.00000,0.00000
"1","PHS","218",0.00000,0.00000,0.00000
"1","H2","218",0.00000,0.00000,7724.75763
"1","Li-Ion","219",0.00000,0.00000,467.11914
"1","Vanadium","219",0.00000,0.00000,0.00000
"1","PHS","219",0.00000,0.00000,0.00000
"1","H2","219",0.00000,14.46184,7701.89144
"1","Li-Ion","220",0.00000,0.00000,467.11914
"1","Vanadium","220",0.00000,0.00000,0.00000
"1","PHS","220",0.00000,0.00000,0.00000
"1","H2","220",0.00000,13.96184,7679.81583
"1","Li-Ion","221",0.00000,0.00000,467.11914
"1","Vanadium","221",0.00000,0.00000,0.00000
"1","PHS","221",0.00000,0.00000,0.00000
"1","H2","221",0.00000,15.46184,7655.36851
"1","Li-Ion","222",0.00000,0.00000,467.11914
"1","Vanadium","222",0.00000,0.00000,0.00000
"1","PHS","222",0.00000,0.00000,0.00000
"1","H2","222",0.00000,20.06184,7623.64795
"1","Li-Ion","223",0.00000,27.56184,437.22412
"1","Vanadium","223",0.00000,0.00000,0.00000
"1","PHS","223",0.00000,0.00000,0.00000
"1","H2","223",0.00000,0.00000,7623.64795
"1","Li-Ion","224",0.00000,0.00000,437.22412
"1","Vanadium","224",0.00000,0.00000,0.00000
"1","PHS","224",0.00000,0.00000,0.00000
"1","H2","224",0.00000,34.16184,7569.63334
"1","Li-Ion","225",0.00000,0.00000,437.22412
"1","Vanadium","225",0.00000,0.00000,0.00000
"1","PHS","225",0.00000,0.00000,0.00000
"1","H2","225",0.00000,40.16184,7506.13189
"1","Li-Ion","226",0.00000,0.00000,437.22412
"1","Vanadium","226",0.00000,0.00000,0.00000
"1","PHS","226",0.00000,0.00000,0.00000
"1","H2","226",0.00000,43.06184,7438.04514
"1","Li-Ion","227",0.00000,20.43224,415.06225
"1","Vanadium","227",0.00000,0.00000,0.00000
"1","PHS","227",0.00000,0.00000,0.00000
"1","H2","227",0.00000,22.52961,7402.42270
"1","Li-Ion","228",0.00000,0.00000,415.06225
"1","Vanadium","228",0.00000,0.00000,0.00000
"1","PHS","228",0.00000,0.00000,0.00000
"1","H2","228",0.00000,0.00000,7402.42270
"1","Li-Ion","229",28.39335,0.00000,441.23962
"1","Vanadium","229",0.00000,0.00000,0.00000
"1","PHS","229",0.00000,0.00000,0.00000
"1","H2","229",0.00000,0.00000,7402.42270
"1","Li-Ion","230",40.16918,0.00000,478.27377
"1","Vanadium","230",0.00000,0.00000,0.00000
"1","PHS","230",0.00000,0.00000,0.00000
"1","H2","230",0.00000,0.00000,7402.42270
"1","Li-Ion","231",6.56209,0.00000,484.32372
"1","Vanadium","231",0.00000,0.00000,0.00000
"1","PHS","231",0.00000,0.00000,0.00000
"1","H2","231",0.00000,0.00000,7402.42270
"1","Li-Ion","232",0.00000,0.00000,484.32372
"1","Vanadium","232",0.00000,0.00000,0.00000
"1","PHS","232",0.00000,0.00000,0.00000
"1","H2","232",0.00000,0.00000,7402.42270
"1","Li-Ion","233",0.00000,0.00000,484.32372
"1","Vanadium","233",0.00000,0.00000,0.00000
"1","PHS","233",0.00000,0.00000,0.00000
"1","H2","233",0.00000,44.70000,7331.74580
"1","Li-Ion","234",0.00000,0.00000,484.32372
"1","Vanadium","234",0.00000,0.00000,0.00000
"1","PHS","234",0.00000,0.00000,0.00000
"1","H2","234",0.00000,50.36355,7252.11404
"1","Li-Ion","235",0.00000,0.00000,484.32372
"1","Vanadium","235",0.00000,0.00000,0.00000
"1","PHS","235",0.00000,0.00000,0.00000
"1","H2","235",0.00000,28.99078,7206.27558
"1","Li-Ion","236",0.00000,0.00000,484.32372
"1","Vanadium","236",0.00000,0.00000,0.00000
"1","PHS","236",0.00000,0.00000,0.00000
"1","H2","236",0.00000,15.99419,7180.98655
"1","Li-Ion","237",0.00000,0.00000,484.32372
"1","Vanadium","237",0.00000,0.00000,0.00000
"1","PHS","237",0.00000,0.00000,0.00000
"1","H2","237",0.00000,18.60453,7151.57019
"1","Li-Ion","238",0.00000,0.00000,484.32372
"1","Vanadium","238",0.00000,0.00000,0.00000
"1","PHS","238",0.00000,0.00000,0.00000
"1","H2","238",0.00000,0.00000,7151.57019
"1","Li-Ion","239",0.00000,0.00000,484.32372
"1","Vanadium","239",0.00000,0.00000,0.00000
"1","PHS","239",0.00000,0.00000,0.00000
"1","H2","239",0.00000,0.00000,7151.57019
"1","Li-Ion","240",0.00000,0.00000,484.32372
"1","Vanadium","240",0.00000,0.00000,0.00000
"1","PHS","240",0.00000,0.00000,0.00000
"1","H2","240",0.00000,0.00000,7151.57019
"1","Li-Ion","241",0.00000,0.00000,484.32372
"1","Vanadium","241",0.00000,0.00000,0.00000
"1","PHS","241",0.00000,0.00000,0.00000
"1","H2","241",0.00000,14.76184,7128.22967
"1","Li-Ion","242",0.00000,0.00000,484.32372
"1","Vanadium","242",0.00000,0.00000,0.00000
"1","PHS","242",0.00000,0.00000,0.00000
"1","H2","242",0.00000,11.86184,7109.47445
"1","Li-Ion","243",0.00000,0.00000,484.32372
"1","Vanadium","243",0.00000,0.00000,0.00000
"1","PHS","243",0.00000,0.00000,0.00000
"1","H2","243",0.00000,10.56184,7092.77471
"1","Li-Ion","244",0.00000,0.00000,484.32372
"1","Vanadium","244",0.00000,0.00000,0.00000
"1","PHS","244",0.00000,0.00000,0.00000
"1","H2","244",0.00000,0.00000,7092.77471
"1","Li-Ion","245",0.00000,0.00000,484.32372
"1","Vanadium","245",0.00000,0.00000,0.00000
"1","PHS","245",0.00000,0.00000,0.00000
"1","H2","245",0.00000,11.96184,7073.86138
"1","Li-Ion","246",0.00000,0.00000,484.32372
"1","Vanadium","246",0.00000,0.00000,0.00000
"1","PHS","246",0.00000,0.00000,0.00000
"1","H2","246",0.00000,16.66184,7047.51669
"1","Li-Ion","247",0.00000,0.00000,484.32372
"1","Vanadium","247",0.00000,0.00000,0.00000
"1","PHS","247",0.00000,0.00000,0.00000
"1","H2","247",0.00000,24.22854,7009.20800
"1","Li-Ion","248",0.00000,0.00000,484.32372
"1","Vanadium","248",0.00000,0.00000,0.00000
"1","PHS","248",0.00000,0.00000,0.00000
"1","H2","248",0.00000,32.16184,6958.35566
"1","Li-Ion","249",0.00000,16.29399,466.65041
"1","Vanadium","249",0.00000,0.00000,0.00000
"1","PHS","249",0.00000,0.00000,0.00000
"1","H2","249",0.00000,19.90831,6926.87785
"1","Li-Ion","250",0.00000,34.41728,429.31963
"1","Vanadium","250",0.00000,0.00000,0.00000
"1","PHS","250",0.00000,0.00000,0.00000
"1","H2","250",0.00000,0.00000,6926.87785
"1","Li-Ion","251",0.00000,29.05741,397.80244
"1","Vanadium","251",0.00000,0.00000,0.00000
"1","PHS","251",0.00000,0.00000,0.00000
"1","H2","251",0.00000,0.00000,6926.87785
"1","Li-Ion","252",0.00000,0.00000,397.80244
"1","Vanadium","252",0.00000,0.00000,0.00000
"1","PHS","252",0.00000,0.00000,0.00000
"1","H2","252",0.00000,0.00000,6926.87785
"1","Li-Ion","253",30.17179,0.00000,425.61945
"1","Vanadium","253",0.00000,0.00000,0.00000
"1","PHS","253",0.00000,0.00000,0.00000
"1","H2","253",0.00000,0.00000,6926.87785
"1","Li-Ion","254",50.98738,0.00000,472.62749
"1","Vanadium","254",0.00000,0.00000,0.00000
"1","PHS","254",0.00000,0.00000,0.00000
"1","H2","254",0.00000,0.00000,6926.87785
"1","Li-Ion","255",12.68634,0.00000,484.32372
"1","Vanadium","255",0.00000,0.00000,0.00000
"1","PHS","255",0.00000,0.00000,0.00000
"1","H2","255",0.00000,0.00000,6926.87785
"1","Li-Ion","256",0.00000,0.00000,484.32372
"1","Vanadium","256",0.00000,0.00000,0.00000
"1","PHS","256",0.00000,0.00000,0.00000
"1","H2","256",0.00000,0.00000,6926.87785
"1","Li-Ion","257",0.00000,0.00000,484.32372
"1","Vanadium","257",0.00000,0.00000,0.00000
"1","PHS","257",0.00000,0.00000,0.00000
"1","H2","257",0.00000,45.76184,6854.52202
"1","Li-Ion","258",0.00000,0.00000,484.32372
"1","Vanadium","258",0.00000,0.00000,0.00000
"1","PHS","258",0.00000,0.00000,0.00000
"1","H2","258",0.00000,50.06184,6775.36730
"1","Li-Ion","259",0.00000,48.86184,431.32561
"1","Vanadium","259",0.00000,0.00000,0.00000
"1","PHS","259",0.00000,0.00000,0.00000
"1","H2","259",0.00000,0.00000,6775.36730
"1","Li-Ion","260",0.00000,41.17781,386.66201
"1","Vanadium","260",0.00000,0.00000,0.00000
"1","PHS","260",0.00000,0.00000,0.00000
"1","H2","260",0.00000,0.00000,6775.36730
"1","Li-Ion","261",0.00000,26.76566,357.63057
"1","Vanadium","261",0.00000,0.00000,0.00000
"1","PHS","261",0.00000,0.00000,0.00000
"1","H2","261",0.00000,7.82256,6762.99875
"1","Li-Ion","262",0.00000,0.00000,357.63057
"1","Vanadium","262",0.00000,0.00000,0.00000
"1","PHS","262",0.00000,0.00000,0.00000
"1","H2","262",0.00000,32.17598,6712.12407
"1","Li-Ion","263",0.00000,27.56184,327.73556
